0.01	0.5066666603088379
0.04	0.5366666913032532
0.06999999999999999	0.7833333611488342
0.09999999999999999	0.8100000023841858
0.13	0.82833331823349
0.16	0.8550000190734863
0.19	0.8999999761581421
0.22	0.8166666626930237
0.25	0.9616666436195374
0.28	0.9116666913032532
0.31	0.996666669845581
0.33999999999999997	0.9800000190734863
0.37	0.9483333230018616
0.4	0.9883333444595337
0.43	0.9766666889190674
0.45999999999999996	0.9483333230018616
0.49	0.971666693687439
0.52	0.9700000286102295
0.55	0.9649999737739563
0.58	0.9433333277702332
0.61	0.9100000262260437
0.64	0.9283333420753479
0.6699999999999999	0.8366666436195374
0.7	0.8849999904632568
0.73	0.8416666388511658
0.76	0.8883333206176758
0.79	0.8399999737739563
0.82	0.8333333134651184
0.85	0.8183333277702332
0.88	0.800000011920929
0.9099999999999999	0.7933333516120911
0.94	0.7933333516120911
0.97	0.800000011920929
1.0	0.7250000238418579
1.03	0.5066666603088379
1.06	0.6416666507720947
1.09	0.7816666960716248
1.1199999999999999	0.7133333086967468
1.15	0.4933333396911621
1.18	0.4933333396911621
1.21	0.7316666841506958
1.24	0.4950000047683716
1.27	0.8116666674613953
1.3	0.6666666865348816
1.3299999999999998	0.6816666722297668
1.3599999999999999	0.5066666603088379
1.39	0.4933333396911621
1.42	0.6916666626930237
1.45	0.5816666483879089
1.48	0.5066666603088379
1.51	0.6933333277702332
1.54	0.4933333396911621
1.57	0.4933333396911621
1.5999999999999999	0.6850000023841858
1.63	0.4933333396911621
1.66	0.7183333039283752
1.69	0.5799999833106995
1.72	0.4933333396911621
1.75	0.653333306312561
1.78	0.48500001430511475
1.8099999999999998	0.5066666603088379
1.8399999999999999	0.4933333396911621
1.8699999999999999	0.5066666603088379
1.9	0.4933333396911621
1.93	0.5066666603088379
1.96	0.5066666603088379
1.99	0.7166666388511658
2.0199999999999996	0.4933333396911621
2.05	0.5066666603088379
2.0799999999999996	0.351666659116745
2.11	0.5066666603088379
2.1399999999999997	0.4933333396911621
2.17	0.5066666603088379
2.1999999999999997	0.5066666603088379
2.2299999999999995	0.5066666603088379
2.26	0.5066666603088379
2.2899999999999996	0.4933333396911621
2.32	0.4933333396911621
2.3499999999999996	0.4933333396911621
2.38	0.5066666603088379
2.4099999999999997	0.5066666603088379
2.4399999999999995	0.4933333396911621
2.4699999999999998	0.5066666603088379
2.4999999999999996	0.4933333396911621
2.53	0.4933333396911621
2.5599999999999996	0.5066666603088379
2.59	0.4933333396911621
2.6199999999999997	0.5066666603088379
2.6499999999999995	0.4933333396911621
2.6799999999999997	0.4933333396911621
2.7099999999999995	0.4933333396911621
2.7399999999999998	0.4933333396911621
2.7699999999999996	0.5066666603088379
2.8	0.4933333396911621
2.8299999999999996	0.5066666603088379
2.86	0.4933333396911621
2.8899999999999997	0.5066666603088379
2.9199999999999995	0.4933333396911621
2.9499999999999997	0.5066666603088379
2.9799999999999995	0.5066666603088379
3.01	0.5066666603088379
3.0399999999999996	0.4933333396911621
3.07	0.4933333396911621
3.0999999999999996	0.5066666603088379
3.13	0.4933333396911621
3.1599999999999997	0.4933333396911621
3.1899999999999995	0.4933333396911621
3.2199999999999998	0.4933333396911621
3.2499999999999996	0.5066666603088379
3.28	0.4933333396911621
3.3099999999999996	0.4933333396911621
3.34	0.5066666603088379
3.3699999999999997	0.4933333396911621
3.3999999999999995	0.5066666603088379
3.4299999999999997	0.5066666603088379
3.4599999999999995	0.4933333396911621
3.4899999999999998	0.4933333396911621
3.5199999999999996	0.5066666603088379
