0.01	0.43666666746139526
0.04	0.4933333396911621
0.06999999999999999	0.5066666603088379
0.09999999999999999	0.5066666603088379
0.13	0.4933333396911621
0.16	0.5066666603088379
0.19	0.5066666603088379
0.22	0.5066666603088379
0.25	0.4933333396911621
0.28	0.4933333396911621
0.31	0.4933333396911621
0.33999999999999997	0.4933333396911621
0.37	0.5066666603088379
0.4	0.4933333396911621
0.43	0.5066666603088379
0.45999999999999996	0.4933333396911621
0.49	0.4933333396911621
0.52	0.5066666603088379
0.55	0.4933333396911621
0.58	0.5066666603088379
0.61	0.4933333396911621
0.64	0.4933333396911621
0.6699999999999999	0.5066666603088379
0.7	0.5066666603088379
0.73	0.5066666603088379
0.76	0.5066666603088379
0.79	0.4933333396911621
0.01	0.26499998569488525
0.04	0.7566666603088379
0.06999999999999999	0.753333330154419
0.09999999999999999	0.574999988079071
0.13	0.5450000166893005
0.16	0.5066666603088379
0.19	0.7583333253860474
0.22	0.4933333396911621
0.25	0.7383333444595337
0.28	0.5716666579246521
0.31	0.5699999928474426
0.33999999999999997	0.2566666603088379
0.37	0.4933333396911621
0.4	0.7716666460037231
0.43	0.7633333206176758
0.45999999999999996	0.5066666603088379
0.49	0.7766666412353516
0.52	0.7833333611488342
0.55	0.5066666603088379
0.58	0.2199999988079071
0.61	0.7850000262260437
0.64	0.5066666603088379
0.6699999999999999	0.4933333396911621
0.7	0.8133333325386047
0.73	0.4933333396911621
0.76	0.2133333384990692
0.79	0.4933333396911621
0.82	0.5066666603088379
0.85	0.8199999928474426
0.88	0.4933333396911621
0.9099999999999999	0.18833333253860474
0.94	0.20666666328907013
0.97	0.4933333396911621
1.0	0.79666668176651
1.03	0.5066666603088379
1.06	0.4933333396911621
1.09	0.5066666603088379
1.1199999999999999	0.5066666603088379
1.15	0.7866666913032532
1.18	0.5066666603088379
1.21	0.5066666603088379
1.24	0.5066666603088379
1.27	0.753333330154419
1.3	0.5066666603088379
1.3299999999999998	0.25333333015441895
1.3599999999999999	0.21833333373069763
1.39	0.21666666865348816
1.42	0.6266666650772095
1.45	0.7149999737739563
1.48	0.5066666603088379
1.51	0.7616666555404663
1.54	0.4933333396911621
1.57	0.20499999821186066
1.5999999999999999	0.20000000298023224
1.63	0.2083333283662796
1.66	0.26499998569488525
1.69	0.22333332896232605
1.72	0.5450000166893005
1.75	0.503333330154419
1.78	0.621666669845581
1.8099999999999998	0.4933333396911621
1.8399999999999999	0.5066666603088379
1.8699999999999999	0.4933333396911621
1.9	0.4933333396911621
1.93	0.5066666603088379
1.96	0.4933333396911621
1.99	0.4933333396911621
2.0199999999999996	0.5066666603088379
2.05	0.4933333396911621
2.0799999999999996	0.5066666603088379
2.11	0.4933333396911621
2.1399999999999997	0.5066666603088379
2.17	0.4933333396911621
2.1999999999999997	0.5066666603088379
2.2299999999999995	0.5066666603088379
2.26	0.4933333396911621
2.2899999999999996	0.5066666603088379
2.32	0.5066666603088379
2.3499999999999996	0.4933333396911621
2.38	0.5066666603088379
2.4099999999999997	0.4933333396911621
2.4399999999999995	0.4933333396911621
2.4699999999999998	0.5066666603088379
2.4999999999999996	0.4933333396911621
2.53	0.5066666603088379
2.5599999999999996	0.4933333396911621
2.59	0.5066666603088379
2.6199999999999997	0.4933333396911621
2.6499999999999995	0.5066666603088379
2.6799999999999997	0.5066666603088379
2.7099999999999995	0.5066666603088379
2.7399999999999998	0.4933333396911621
2.7699999999999996	0.4933333396911621
2.8	0.4933333396911621
2.8299999999999996	0.5066666603088379
2.86	0.5066666603088379
2.8899999999999997	0.4933333396911621
2.9199999999999995	0.4933333396911621
2.9499999999999997	0.4933333396911621
2.9799999999999995	0.4933333396911621
3.01	0.5066666603088379
3.0399999999999996	0.4933333396911621
3.07	0.4933333396911621
3.0999999999999996	0.5066666603088379
3.13	0.5066666603088379
3.1599999999999997	0.4933333396911621
3.1899999999999995	0.5066666603088379
3.2199999999999998	0.5066666603088379
3.2499999999999996	0.5066666603088379
3.28	0.5066666603088379
3.3099999999999996	0.5066666603088379
3.34	0.5066666603088379
3.3699999999999997	0.4933333396911621
3.3999999999999995	0.4933333396911621
3.4299999999999997	0.4933333396911621
3.4599999999999995	0.5066666603088379
3.4899999999999998	0.4933333396911621
3.5199999999999996	0.4933333396911621
